snapshot_id,timestamp,good_count,bad_count,source_timestamp_count,server_timestamp_count,source_min_timestamp,source_max_timestamp,source_timestamp_reference,sync_spread_ms,connected,health
303,2026-09-25T10:54:26.368381+00:00,83,0,83,0,2026-09-25T12:23:31.779887+00:00,2026-09-25T12:23:31.868892+00:00,2026-09-25T12:23:31.868892+00:00,89.005,True,ok
305,2026-09-25T10:54:27.183102+00:00,83,0,83,0,2026-09-25T12:23:32.519929+00:00,2026-09-25T12:23:32.610934+00:00,2026-09-25T12:23:32.610934+00:00,91.005,True,ok
308,2026-09-25T10:54:28.476354+00:00,83,0,83,0,2026-09-25T12:23:33.728998+00:00,2026-09-25T12:23:33.828004+00:00,2026-09-25T12:23:33.828004+00:00,99.006,True,ok
310,2026-09-25T10:54:29.464856+00:00,83,0,83,0,2026-09-25T12:23:34.677052+00:00,2026-09-25T12:23:34.873063+00:00,2026-09-25T12:23:34.873063+00:00,196.011,True,ok
312,2026-09-25T10:54:30.220718+00:00,83,0,83,0,2026-09-25T12:23:35.630107+00:00,2026-09-25T12:23:35.717112+00:00,2026-09-25T12:23:35.717112+00:00,87.005,True,ok
316,2026-09-25T10:54:31.741956+00:00,83,0,83,0,2026-09-25T12:23:37.145193+00:00,2026-09-25T12:23:37.242199+00:00,2026-09-25T12:23:37.242199+00:00,97.006,True,ok
318,2026-09-25T10:54:32.462023+00:00,83,0,83,0,2026-09-25T12:23:37.854234+00:00,2026-09-25T12:23:37.945239+00:00,2026-09-25T12:23:37.945239+00:00,91.005,True,ok
320,2026-09-25T10:54:33.171728+00:00,83,0,83,0,2026-09-25T12:23:38.579275+00:00,2026-09-25T12:23:38.672281+00:00,2026-09-25T12:23:38.672281+00:00,93.006,True,ok
323,2026-09-25T10:54:34.260782+00:00,83,0,83,0,2026-09-25T12:23:39.673338+00:00,2026-09-25T12:23:39.761343+00:00,2026-09-25T12:23:39.761343+00:00,88.005,True,ok
325,2026-09-25T10:54:34.955842+00:00,83,0,83,0,2026-09-25T12:23:40.370378+00:00,2026-09-25T12:23:40.454383+00:00,2026-09-25T12:23:40.454383+00:00,84.005,True,ok
326,2026-09-25T10:54:35.315755+00:00,83,0,83,0,2026-09-25T12:23:40.714398+00:00,2026-09-25T12:23:40.802403+00:00,2026-09-25T12:23:40.802403+00:00,88.005,True,ok
329,2026-09-25T10:54:36.480490+00:00,83,0,83,0,2026-09-25T12:23:41.889465+00:00,2026-09-25T12:23:41.980470+00:00,2026-09-25T12:23:41.980470+00:00,91.005,True,ok
331,2026-09-25T10:54:37.341637+00:00,83,0,83,0,2026-09-25T12:23:42.644508+00:00,2026-09-25T12:23:42.740513+00:00,2026-09-25T12:23:42.740513+00:00,96.005,True,ok
333,2026-09-25T10:54:38.119393+00:00,83,0,83,0,2026-09-25T12:23:43.492556+00:00,2026-09-25T12:23:43.601563+00:00,2026-09-25T12:23:43.601563+00:00,109.007,True,ok
336,2026-09-25T10:54:39.318623+00:00,83,0,83,0,2026-09-25T12:23:44.715626+00:00,2026-09-25T12:23:44.818632+00:00,2026-09-25T12:23:44.818632+00:00,103.006,True,ok
339,2026-09-25T10:54:40.524674+00:00,83,0,83,0,2026-09-25T12:23:45.930696+00:00,2026-09-25T12:23:46.024701+00:00,2026-09-25T12:23:46.024701+00:00,94.00500000000001,True,ok
341,2026-09-25T10:54:41.338760+00:00,83,0,83,0,2026-09-25T12:23:46.746743+00:00,2026-09-25T12:23:46.838748+00:00,2026-09-25T12:23:46.838748+00:00,92.00500000000001,True,ok
344,2026-09-25T10:54:42.473597+00:00,83,0,83,0,2026-09-25T12:23:47.879807+00:00,2026-09-25T12:23:47.970813+00:00,2026-09-25T12:23:47.970813+00:00,91.006,True,ok
346,2026-09-25T10:54:43.195586+00:00,83,0,83,0,2026-09-25T12:23:48.601849+00:00,2026-09-25T12:23:48.694854+00:00,2026-09-25T12:23:48.694854+00:00,93.00500000000001,True,ok
349,2026-09-25T10:54:44.300964+00:00,83,0,83,0,2026-09-25T12:23:49.712912+00:00,2026-09-25T12:23:49.800917+00:00,2026-09-25T12:23:49.800917+00:00,88.005,True,ok
